COUNTY,FORM 1974,PROPOSED 1976,FORM 1976,FORM 1984,PROPOSED 1986,FORM 1986,FORM 1994,PROPOSED 1996,FORM 1996,FORM 2004,PROPOSED 2006,FORM 2006
Anaconda-Deer Lodge,Com,Consolid,Mgr (C),Mgr (C),Amend Ch,Mgr (C),Com Ex (C),Amend Ch,Com Ex (C),Com Ex (C) ,Amend Ch,Com Ex (C) 
Beaverhead,Com,Com (A),Com,Com,No proposal,Com,Com,No proposal,Com,Com,No review,Com
Big Horn,Com,Mgr (C),Com,Com,No proposal,Com,Com,Com (A),Com (A),Com (A),Deconsol Law,Com (A)
Blaine,Com,Com (C),Com,Com,No proposal,Com,Com,No proposal,Com,Com,No review,Com
Broadwater,Com,Com (A),Com,Com,No proposal,Com,Com,Com (A),Com (A),Com (A),Charter,Com (A)
Butte-Silver Bow,Com,Consolid,Com Ex (C),Com Ex (C),Amend Ch,Com Ex (C),Com Ex (C),Amend Ch,Com Ex (C),Com Ex (C),Amend Ch,Com Ex (C) 
Carbon,Com,Com (C),Com,Com,Mgr (C),Com,Com,Com (A),Com (A),Com (A),No review,Com (A)
Carter,Com,Com (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Cascade,Com,Com Ex (C),Com,Com,Com Ex (C),Com,Com,Mgr (C),Com,Com,No review,Com
Chouteau,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Custer,Com,Com Ex (C),Com,Com,Com (A),Com (A),Com (A),City/Co Consol,Com (A),Com (A),No review,Com (A)
Daniels,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Dawson,Com,Mgr (C),Com,Com,No review,Com,Com,Mgr (C),Com,Com,No review,Com
Fallon,Com,Com (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Fergus,Com,Mgr (C),Com,Com,No review,Com,Com,Com (C),Com (C),Com (C),No proposal,Com (C)
Flathead,Com,Mgr (C),Com,Com,Mgr (C),Com,Com,Mgr (C),Com,Com,No review,Com
Gallatin,Com,Com (A),Com,Com,No proposal,Com,Com,Com (A),Com,Com,No review,Com
Garfield,Com,Com (A),Com,Com,No review,Com,Com,No review,Com,Com (A),No review,Com (A)
Glacier,Com,Com (A),Com,Com,Com (A),Com,Com,No proposal,Com,Com,Com (C),Com
Golden Valley,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Granite,Com,Com (A),Com,Com,No review,Com,Com,No proposal,Com,Com,No review,Com
Hill,Com,Mgr (C),Com,Com,No proposal,Com,Com,No proposal,Com,Com,No review,Com
Jefferson,Com,Com Ex (C),Com,Com,Mgr (C),Com,Com,Com (A),Com (A),Com (A),No review,Com (A)
Judith Basin,Com,Com Ex (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Lake,Com,Com Ex (C),Com,Com,No review,Com,Com,No proposal,Com,Com,Com (A),Com
Lewis and Clark,Com,Mgr (C),Com,Com,No review,Com,Com,Charter,Com,Com,No review,Com
Liberty,Com,Com (A),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Lincoln,Com,Mgr (C),Com,Com,Mgr (C),Com,Com,Com (C),Com,Com,No review,Com
Madison,Com,Com Ex (C),Com Ex (C),Com,Mgr (C),Com,Com (A),Com (A),Com (A),Com (A),No review,Com (A)
McCone,Com,Com (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Meagher,Com,Com (C),Com,Com,No proposal,Com,Com,No review,Com,Com,No review,Com
Mineral,Com,Com (C),Com,Com,No review,Com,Com,Com (C),Com,Com,Com (C),Com
Missoula,Com,Consolid,Com,Com,No review,Com,Com,No review,Com,Com,Com (C),Com
Musselshell,Com,Mgr (C),Com,Com,No review,Com,Com,No proposal,Com,Com,No review,Com
Park,Com,Mgr (C),Com,Com,Com (A),Com (A),Com (A),No proposal,Com (A),Com (A),No review,Com (A)
Petroleum,Mgr,Mgr (A),Mgr   ,Mgr   ,No review,Mgr   ,Mgr   ,No review,Mgr   ,Mgr   ,Mgr (C),Mgr   
Phillips,Com,Com (C),Com,Com,No proposal,Com,Com,No review,Com,Com,Com (C),Com
Pondera,Com,Mgr (C),Com,Com,No proposal,Com,Com,Com (A),Com,Com,No review,Com
Powder River,Com,Com (A),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Powell,Com,Com (C),Com,Com,No review,Com,Com,No proposal,Com,Com,No review,Com
Prairie,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Ravalli,Com,Com (A),Com (A),Com (A),No review,Com (A),Com (A),Com (C),Com (A),Com (A),Amend Com,Com (A)
Richland,Com,Mgr (C),Com,Com,No proposal,Com,Com,Mgr (C),Com,Com,No review,Com
Roosevelt,Com,Com (A),Com,Com,Com (A),Com,Com,No review,Com,Com,Amend Com,Com (A)
Rosebud,Com,Mgr (C),Com,Com,No proposal,Com,Com,Com (A),Com,Com,No review,Com
Sanders,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Sheridan,Com,Com (C),Com,Com,No proposal,Com,Com,No review,Com,Com,No review,Com
Stillwater,Com,Com (A),Com,Com,No review,Com,Com,Com (A),Com,Com,No review,Com
Sweet Grass,Com,Com (A),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Teton,Com,Mgr (C),Com,Com,No review,Com,Com,Mgr (C),Com,Com,No review,Com
Toole,Com,Com (A),Com,Com,Mgr (C),Com,Com,Mgr (C),Com,Com,No review,Com
Treasure,Com,Com (A),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Valley,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,Amend Com,Com
Wheatland,Com,Mgr (C),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Wibaux,Com,Com CH(A),Com,Com,No review,Com,Com,No review,Com,Com,No review,Com
Yellowstone,Com,Mgr (C),Com,Com,No review,Com,Com,Com (C),Com,Com,No review,Com